Business Partner,"Prós: Salário bom tem cozinha para alimentação convênio é ótimo O Que horário é bom o que me segurou lá foi o salário e o horário fora isso o RH também é bom mas precisa melhorar mais Contras: Ponto negativo porque têm vários supervisores mal preparados para o mercado puxa o saco somente de quem de quem convém a eles não reconhecendo de quem trabalha certo para ser reconhecido tem que puxar o saco Conselhos para presidência: Não é um bom lugar para trabalhar não tem elevadores o ar condicionado vive desligado""",0,Função não relacionada a área de TI
Analista de Backoffice Sênior,"Prós: A diversidade é algo forte na empresa, temos um ambiente descontraído e com pessoas que possui suas características próprias. Temos uma remuneração dentro do padrão e grandes chances de crescimento e desenvolvimento. Contras: A empresa teve um crescimento interno rápido e a área de tecnologia não estava conseguindo acompanhar esse crescimento, porém a equipe não mede esforços para nós atender e nos proporcionar um conforto no trabalho. Conselhos para presidência: Acredito que uma forma de retermos mais nossos colaboradores seja reavaliar nossos benefícios.   ",0,Função não relacionada a área de TI
"Analista de Atendimento - Ex-funcionário, saiu em 2014","Prós: Paga-se bem, exige-se também, mas é muito desafiador a cada dia Excelente em questão de benefícios e clima salário acima mercado empresa com boa visão no mercado Contras: Pelo setor de telecomunicações estar passando por transformação ela tentou acompanhar entrando para o varejo com isso ela ainda está se achando no mercado .Por exigir muito para alcance das metas acaba-se por não ter vida pessoal adequada,mas ganha- se muito dinheiro.   ",1,Função não relacionada a área de TI
Gerente de Operações,"Prós: Empresa investe no funcionário, possui várias iniciativas para disseminar conhecimento e crescimento dos seus colaboradores. Empresa inovadora. Contras: Cultura de empresa é muito forte, tendo dificuldades de se adaptar a novas culturas e metodologias. Muito burocrática em todos os aspectos que exigem mudança.   ",0,Função não relacionada a área de TI
"Analista de Redes Pleno - Ex-funcionário, saiu em 2017","Prós: Mesmo diante de clientes que não pagam a empresa ao final, ela nunca atrasou um dia salário nosso. A empresa, dependendo do contrato permite um fácil acesso aos superiores. Contras: A empresa não oferece um plano de carreira, plano de estudos, não promovo eventos para melhor o bem estar dos seus colaboradores. Alguns superiores são bem autoritários.   ",1,Função não relacionada a área de TI
"Analista Funcional - Ex-funcionário, saiu em 2016","Prós: Ambiente de trabalho bom e amigavel, trabalho rm equipe, experiência e desafios constantes alem de ter um amplo espaco para crescimento em gestão e técnico Contras: Plano de carreiras não existente, aumento salarial, rendas variáveis, plr e outros beneficios a longo prazo .. metodologia em ascensão, processos iniciantes.   ",1,Função não relacionada a área de TI
" - Ex-funcionário, saiu em 2015","Prós: Ambiente ético, liderança sólida e experiente. Ambiente complexo e desafiador para desenvolvimento de habilidades importantes de liderança. Contras: Lentidão para tomada de decisões. Remuneração, benefícios e reconhecimento não são uma prioridade.   ",1,Função não especificada
"Consultor Técnico - Ex-funcionário, saiu em 2014","Prós: mercado e oportunidade de crescimento Contras: desorganização gerencial, mudanças constantes   ",1,Função não relacionada a área de TI
Inside Sales Representative,"Prós: Alta Rotatividade de Cargos, Metas Desafiadoras Contras: Falta de Acompanhamento pelos gestores   ",0,Função não relacionada a área de TI
Coordenador,"Prós: Ambiente de trabalho muito bom. Eles se importam com o bem estar dos funcionários. Contras: Salário não condiz com o grau de responsabilidade do cargo... Conselhos para presidência: Continuem a se importar conosco. Obrigado pela oportunidade.""",0,Função não relacionada a área de TI
Supervisor,"Prós: Ambiente muito bom, oportunidade de aprendizado Contras: Não ha nada a reclamar acho muito boa   ",0,Função não relacionada a área de TI
Funcionário,"Prós: Horário flexível, benefícios, home office, ambiente descontraído, negócio desafiador, ambiente que respeita a diversidade, políticas de valorização da carreira das mulheres. Contras: Falta de organização interna que reflete na horas de trabalho do funcionário, pressão, salário poderia ser melhor, apesar dos benefícios oferecidos.",0,Função não relacionada a área de TI
Analista,"Prós: Um bom ambiente de trabalho. Os clientes da empresa são de ponta e oferece Boas possibilidades de aprendizado dependendo da equipe que vier a trabalhar. Contras: Para quem esta no Rio de Janeiro as chances de crescimento são ínfimas. A base da empresa é em SP. Importante negociar bem o salário antes de entrar porque depois é muito raro ocorrer mudança salarial.""",0,Função não relacionada a área de TI
Vendedor Pre-Vendas,"Prós: Excelente ambiente para trabalhar, empresa humana, ótimos benefícios como celular e plano corporativo. A empresa busca reconhecer os talentos de quem está dentro. Contras: Falta de estrutura e ferramentas que possibilitem atingir metas agressivas. Falta gestão administrativa, impressoras e computadores são constantemente sujeitos a manutenção ao invés de trocados, atrapalha o fluxo de atendimento como também atingimento de metas, diferente de lojas conceitos (zona sul) onde os aparelhos estão sempre novos e funcionais.   ",0,Função não relacionada a área de TI
Executivo de Contas,"Prós: Beneficios , ppr , salario , comissionamento e ppr a empresa oferece muitos bons beneficios e comissionamento para o funcionário, ppr muito boa. Contras: gestão, e não tem plano de crescimento ou plano de carreira para quem veio da Net e depois que fez a unção com a claro houve muitas demissóes.   ",0,Função não relacionada a área de TI
Líder de Prevenção de Perdas,"Prós: A B2W é uma escola: Você aprende muito, pois tem que se virar (pelo menos comigo foi assim) e, com isso, aprende a trabalhar sob pressão. Como o mercado de trabalho está cada vez mais competitivo é importante saber lidar com essa situação. Contras: Não tem benefícios, Alguns Gestores são despreparados, ausência de processos, tudo é urgente o que torna a rotina de trabalho pesada e cansativa, não valoriza o funcionário, não tem meritocracia. Conselhos para presidência: Redução da carga horária de trabalho (que chega a mais de 12h por dia), melhorar o VR, reduzir os descontos com Planos de saúde, preparar melhor os Gestores.   ",0,Função não relacionada a área de TI
Team Leader,"Prós: Empresa muito diferenciada, a operação é bem divertida e tem varios eventos para descontrair ainda mais a rotina de trabalho! Melhor empresa! Contras: Acredito que não tem pontos para melhorar, pois toda situação mais complicada, desde a parte emocional até a profissional, a empresa faz de tudo para ajudar o colaborador.   ",0,Função não relacionada a área de TI
"Analista de Marketing - Ex-funcionário, saiu em 2017","Prós: Bom ambiente. Boa interação entre as áreas. Horário flexível. Salários acima do mercado. Contras: Benefícios são ruins, plano de saúde, VR e VA, e PLR. RH é fraco em comunicação com os funcionários. Conselhos para presidência: Melhorar PLR e benefícios.   ",1,Função não relacionada a área de TI
"Analista de Testes Sênior - Ex-funcionário, saiu em 2016","Prós: Reconhecimento, Horários, Pessoas, Acompanhamento pessoal, Saúde mental, Ambiente Agradável e ético. Adoro trabalhar aqui, tem tudo que eu gosto em uma empresa. Contras: Realmente para pessoas de experiência grande a remuneração não está dentro de um patamar confortável. Algumas coisas são bem burocráticas de resolver, você precisa nào só trabalhar mas também abrir chamados demorados para resolver algo. Conselhos para presidência: Tenho visto vários talentos sairem por causa da remuneração e projetos ruins. Meu conselho seria uma avaliação não só de entrega mas também de extensão do conhecimento.   ",1,Função não relacionada a área de TI
HR Business Partner,"Prós: A empresa apresenta bastante oportunidade para quem não possui conhecimento prévio na area de ti, muito util para primeiro emprego no mundo de TI. Contras: A empresa não apresenta um plano de carreira claro, sendo assim um funcionario pode seguir muito tempo executando a mesma função sem qualquer preocupação da empresa com isso.   ",0,Função não relacionada a área de TI
"Coordenador de Comunicação Corporativa - Ex-funcionário, saiu em 2017","Prós: Flexibilidade , home office 100% e benefícios médicos são elementos os quais têm muito valor. Liberdade de escolher sua carreira ,planos de certificação tb são muito bons Contras: Empresa extremamente ""pesada"" e complicada de ambientar . Processo de promoção e reconhecimento muito difíceis e o salário tb é abaixo do mercado .   ",1,Função não relacionada a área de TI
